id,rank,peak,elev,prom,range,lat,lon,overview,len,time,len_num,diff,trail
4,4,Monroe,5384,254,Presidential,44.2556,-71.322,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,7 miles,6:32,7,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45736.42610997679!2d-71.40063850371108!3d44.237403333373734!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.220221699999996!2d-71.4104581!4m5!1s0x4cb38e5ec018319f%3A0x550b41c5672a61b5!2sMt+Monroe%2C+Sargent&#39;s+Purchase%2C+NH+03846!3m2!1d44.2556211!2d-71.3220199!5e0!3m2!1sen!2sus!4v1462569776349"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
10,10,Moosilauke,4802,2933,Kinsman,44.0245,-71.8309,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,7.6 miles,6:40,7.6,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d22947.79863882763!2d-71.82399950454122!3d44.03224596721488!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0393845!2d-71.7915616!4m5!1s0x4cb4859f9be4c3d1%3A0x5b36d34b5e98b392!2sMt+Moosilauke%2C+Benton%2C+NH+03785!3m2!1d44.024510899999996!2d-71.8309173!5e0!3m2!1sen!2sus!4v1462569808851"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
41,41,Moriah,4049,922,Carter-Moriah Range,44.3403,-71.1315,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,9 miles,6:56,9,Easy/Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45632.337008872746!2d-71.14348895651936!3d44.37115768014289!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.400516499999995!2d-71.1095117!4m5!1s0x4cb3ecbfdae6443f%3A0x182cd9b4c17111c2!2sMt+Moriah%2C+Bean&#39;s+Purchase%2C+NH+03846!3m2!1d44.3403408!2d-71.1314634!5e0!3m2!1sen!2sus!4v1462569845306"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
28,28,North Kinsman,4293,2240,Kinsman,44.133167,-71.736833,"We hiked this with Cannon and South Kinsman on our first backpacking trip.  These were brutal because of the ""Cannonballs"" - 3 or 4 steep up-and-down hills on the ridge in between Cannon and the Kinsmans.  Ouch!",11.2 miles w/ South Kinsman,6:48,11.2,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32401.321136444767!2d-71.74240417637863!3d44.1267004856687!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1430497!2d-71.682677!4m5!1s0x4cb47d81c851924b%3A0x6cb4b3e8615d18a2!2sKinsman+Mountain%2C+Lincoln%2C+NH+03580!3m2!1d44.123!2d-71.736667!5e0!3m2!1sen!2sus!4v1462569900731"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
32,32,North Tripyramid,4180,1320,Sandwich,43.973254,-71.442878,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11 miles w/ Middle Tripyramid,8:00,11,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32401.321136444767!2d-71.74240417637863!3d44.1267004856687!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1430497!2d-71.682677!4m5!1s0x4cb47d81c851924b%3A0x6cb4b3e8615d18a2!2sKinsman+Mountain%2C+Lincoln%2C+NH+03580!3m2!1d44.123!2d-71.736667!5e0!3m2!1sen!2sus!4v1462569900731"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
12,12,North Twin,4761,299,Twin/Pemigewasset Wilderness,44.2026,71.5579,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11 miles w/ South Twin or 8.6 alone,3:44,11,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32401.321136444767!2d-71.74240417637863!3d44.1267004856687!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1430497!2d-71.682677!4m5!1s0x4cb47d81c851924b%3A0x6cb4b3e8615d18a2!2sKinsman+Mountain%2C+Lincoln%2C+NH+03580!3m2!1d44.123!2d-71.736667!5e0!3m2!1sen!2sus!4v1462569900731"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
24,24,Osceola,4340,200,Sandwich,44.0015,71.5359,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,8.4 & 7.6 miles w/ East Osceola,6:44,8.4,Easy/Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45852.64062250929!2d-71.56451417818084!3d44.08768792165607!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0630382!2d-71.5888252!4m5!1s0x4cb382019be4398b%3A0xb8c88c1ef119c02e!2sMt+Hancock%2C+Lincoln%2C+NH+03251!3m2!1d44.0836782!2d-71.49368849999999!5e0!3m2!1sen!2sus!4v1462571391162"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
43,43,Owl's Head,4025,825,Pemigewasset Wilderness,44.1444,-71.605,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,18.2 miles,7:16,18.2,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d64727.20481556124!2d-71.65802784859416!3d44.19542151848482!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.243919899999995!2d-71.6398063!4m5!1s0x4cb47f0540281325%3A0xd5d8a2291168a1fe!2sOwl&#39;s+Head%2C+Franconia%2C+NH+03251!3m2!1d44.144444!2d-71.60499999999999!5e0!3m2!1sen!2sus!4v1462571549533"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
42,42,Passaconaway,4043,803,Sandwich,43.9548,-71.3815,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11.4 miles w/ Whiteface or 8.4 alone,7:20,11.4,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32486.304033892662!2d-71.38640515651589!3d43.97155482269833!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d43.996173399999996!2d-71.35130149999999!4m5!1s0x4cb3717a7d0a93c1%3A0x4c5997be8aa8eaab!2sMt+Passaconaway%2C+Waterville+Valley%2C+NH+03259!3m2!1d43.9547927!2d-71.38146259999999!5e0!3m2!1sen!2sus!4v1462571625623"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
27,27,Pierce,4310,235,Presidential,44.2265,-71.3659,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,6.2 miles,12:08,6.2,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d16174.99313984489!2d-71.39924921088735!3d44.22020838416463!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2196199!2d-71.4102882!4m5!1s0x4cb38f6c8855a01f%3A0x42c7cc14aad5ff32!2sMt+Pierce%2C+Bean&#39;s+Grant%2C+NH+03589!3m2!1d44.2264547!2d-71.3659096!5e0!3m2!1sen!2sus!4v1462571697365"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
19,19,South Carter,4430,230,Carter-Moriah Range,44.2898,-71.1762,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,12.4 miles w/ Middle Carter or 10.2 alone,7:36,10.9,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d16174.99313984489!2d-71.39924921088735!3d44.22020838416463!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2196199!2d-71.4102882!4m5!1s0x4cb38f6c8855a01f%3A0x42c7cc14aad5ff32!2sMt+Pierce%2C+Bean&#39;s+Grant%2C+NH+03589!3m2!1d44.2264547!2d-71.3659096!5e0!3m2!1sen!2sus!4v1462571697365"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
26,26,South Hancock,4319,1247,Pemigewasset Wilderness,44.073219,-71.487149,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,9.8 miles w/ Hancock,4:08,9.8,Easy/Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45852.64062250929!2d-71.56451417818084!3d44.08768792165607!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0630382!2d-71.5888252!4m5!1s0x4cb382019be4398b%3A0xb8c88c1ef119c02e!2sMt+Hancock%2C+Lincoln%2C+NH+03251!3m2!1d44.0836782!2d-71.49368849999999!5e0!3m2!1sen!2sus!4v1462571391162"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
22,22,South Kinsman,4358,2240,Kinsman,44.123,-71.7366,Hiked with Cannon and North Kinsman.  Here we saw EPIC sunrise views of the entire Franconia Ridge before heading back to Cannon/home,11.2 miles w/ North Kinsman,7:16,11.2,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32401.321136444767!2d-71.74240417637863!3d44.1267004856687!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1430497!2d-71.682677!4m5!1s0x4cb47d81c851924b%3A0x6cb4b3e8615d18a2!2sKinsman+Mountain%2C+Lincoln%2C+NH+03580!3m2!1d44.123!2d-71.736667!5e0!3m2!1sen!2sus!4v1462569900731"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
8,8,South Twin,4902,1522,Twin/Pemigewasset Wilderness,44.1876,-71.5548,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11 miles w/ North Twin,7:20,11,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d54405.389248526844!2d-71.59303085616595!3d44.22084225980984!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.25662!2d-71.5843586!4m5!1s0x4cb4789427ce7813%3A0x5714b944eed7a762!2sSouth+Twin+Mountain%2C+Franconia%2C+NH!3m2!1d44.187565!2d-71.5548027!5e0!3m2!1sen!2sus!4v1462570129188"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
48,48,Tecumseh,4003,1739,Sandwich,43.9674,-71.5581,"This was an easy up and back, about 5.5 miles.  With snow and ice on the trail we couldn't have done it without our micro spikes… best investment we ever made!  Also practically froze to death at the top…",5.2 miles,7:36,5.2,Easy,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d16243.926173713984!2d-71.54894086471465!3d43.968724169479856!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d43.966707199999995!2d-71.5254973!4m5!1s0x4cb37b6fce690fa3%3A0xc791841586970cdd!2sMt+Tecumseh%2C+Waterville+Valley%2C+NH+03285!3m2!1d43.9672911!2d-71.55813289999999!5e0!3m2!1sen!2sus!4v1462571810494"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
39,39,Tom,4051,331,Willey,44.2103,-71.4459,Hiked this one with Field and Willey a really long but rewarding day hike!  Actually descended at Tom and hitchhiked back to the car with the help of some super nice fellow hikers…. Don't tell my mom! ;),11.2 miles w/ Field & Willey,7:28,11.2,Easy/Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d16177.11316827151!2d-71.43687992902721!3d44.21249094587047!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2173394!2d-71.4106524!4m5!1s0x4cb3863b8dbb9f6f%3A0xb65b7114108916a!2sMount+Tom%2C+Bethlehem%2C+NH!3m2!1d44.210343099999996!2d-71.4459112!5e0!3m2!1sen!2sus!4v1462568433116"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
1,1,Washington,6288,6138,Presidential,44.2706,-71.3033,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,10.3 miles w/ Monroe,16:57,9.5,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d19221.235723957194!2d-71.29420959580774!3d44.26359822847759!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2605028!2d-71.24986!4m5!1s0x4cb38e798f42c3d9%3A0xc3b88e4dac01db12!2sMt+Washington%2C+Sargent&#39;s+Purchase%2C+NH+03846!3m2!1d44.270585399999995!2d-71.3032723!5e0!3m2!1sen!2sus!4v1462571857655"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
46,46,Waumbek,4006,1289,Pliny,44.4328,-71.417,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,7.2 miles,16:57,7.2,Easy,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d54228.38729954155!2d-71.45990825026696!3d44.412060271662334!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.385153599999995!2d-71.42226169999999!4m5!1s0x4cb40a31590f6e9f%3A0x9e76f3bef6b046eb!2sMt+Waumbek%2C+Kilkenny+Township%2C+NH+03583!3m2!1d44.432837199999994!2d-71.4170244!5e0!3m2!1sen!2sus!4v1462571994274"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
16,16,West Bond,4540,299,Twin/Pemigewasset Wilderness,44.154734,-71.543514,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,22.6 Miles w/ Mt Bond & Bondcliff,3:00,22.6,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d54460.48896358737!2d-71.50596683386152!3d44.161183279570324!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1716993!2d-71.3895144!4m5!1s0x4cb380b7e35388d7%3A0x26343504872f8519!2sMt+Bond%2C+Lincoln%2C+NH+03251!3m2!1d44.152843499999996!2d-71.5311904!5e0!3m2!1sen!2sus!4v1462572054293"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
45,45,Whiteface,4020,591,Sandwich,43.934,-71.4059,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11.4 miles w/ Passaconaway or 6.8  alone,8:15,11.4,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d54695.62532050809!2d-71.43997257474601!3d43.905867351406954!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d43.880407899999994!2d-71.400998!4m5!1s0x4cb37194d9328a31%3A0xb336b8cfd94e5e9f!2sMt+Whiteface%2C+Waterville+Valley%2C+NH+03259!3m2!1d43.9339596!2d-71.4059074!5e0!3m2!1sen!2sus!4v1462572120913"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
20,20,"Wildcat, A peak",4422,1034,Carter-Moriah Range,44.258889,-71.201389,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,8.4 miles w/ Wildcat D,8:15,8.4,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d22862.470794728266!2d-71.24508005406224!3d44.252176646871334!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.245722699999995!2d-71.2532684!4m5!1s0x4cb393d83fd4b4e7%3A0xff54c9b686ec41f9!2sWildcat+Mountain%2C+Bean&#39;s+Purchase%2C+NH+03846!3m2!1d44.2589548!2d-71.20146249999999!5e0!3m2!1sen!2sus!4v1462572184978"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
40,40,"Wildcat, D Peak",4050,1034,Carter-Moriah Range,44.249433,-71.223766,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,8.4 miles w/ Wildcat A or 4.7 alone,16:57,8.4,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d19225.198302850295!2d-71.24454698016058!3d44.25147742874499!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.245853!2d-71.2532337!4m5!1s0x4cb3919d85da5a11%3A0xbe72c17f1a0bb498!2sWildcat+%22D%22%2C+Bean&#39;s+Purchase%2C+NH+03846!3m2!1d44.249166599999995!2d-71.2236111!5e0!3m2!1sen!2sus!4v1462572253892"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
29,29,Willey,4285,256,Willey,44.1837,-71.4215,"Peak bagged this one with Tom and Field.  At the top of this mountain, the birds wait for hikers and actually eat the trail mix right out of your hand! Makes for some epic pictures",11.2 miles w/ Field & Tom or 5.4 alone,6:18,11.2,Easy/Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d16187.466684587645!2d-71.41943037634331!3d44.174786170898244!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1710753!2d-71.388577!4m5!1s0x4cb385d39dd60e23%3A0x4cea568fc1d97915!2sMt+Willey%2C+Bethlehem%2C+NH+03583!3m2!1d44.1836771!2d-71.4214657!5e0!3m2!1sen!2sus!4v1462568345943"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
31,31,Zealand,4260,246,Twin/Pemigewasset Wilderness,44.1797,-71.5213,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11.2 miles,6:18,11.2,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d76954.39917758593!2d-71.59055087898629!3d44.2104652111292!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2566811!2d-71.5841864!4m5!1s0x4cb38769c2913d37%3A0x30b5da5dd6a7ed0!2sMt+Zealand%2C+Lincoln%2C+NH+03251!3m2!1d44.179666999999995!2d-71.521333!5e0!3m2!1sen!2sus!4v1462572441832"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,time in hours = (40 minutes * mileage) / 60 minutes
