Female-Mobile-Traveling,75
Female-Mobile-Commuting,109
Female-Mobile-Shopping,70
Female-Mobile-School,68
Female-Mobile-Work,98
Female-Mobile-Restaurant,54
Female-Mobile-Outdoors,42
Female-Mobile-Home-Bedroom,69
Female-Mobile-Home-Kitchen,48
Female-Mobile-Home-Office,76
Female-Mobile-Home-LivingRoom,88

Female-Tablet-Traveling,49
Female-Tablet-Commuting,48
Female-Tablet-Shopping,15
Female-Tablet-School,27
Female-Tablet-Work,21
Female-Tablet-Restaurant,18
Female-Tablet-Outdoors,21
Female-Tablet-Home-Bedroom,39
Female-Tablet-Home-Kitchen,41
Female-Tablet-Home-Office,22
Female-Tablet-Home-LivingRoom,51

Female-Laptop-Traveling,21
Female-Laptop-Commuting,15
Female-Laptop-Shopping,2
Female-Laptop-School,65
Female-Laptop-Work,75
Female-Laptop-Restaurant,6
Female-Laptop-Outdoors,2
Female-Laptop-Home-Bedroom,8
Female-Laptop-Home-Kitchen,5
Female-Laptop-Home-Office,45
Female-Laptop-Home-LivingRoom,14

Male-Mobile-Traveling,65
Male-Mobile-Commuting,85
Male-Mobile-Shopping,18
Male-Mobile-School,45
Male-Mobile-Work,49
Male-Mobile-Restaurant,32
Male-Mobile-Outdoors,17
Male-Mobile-Home-Bedroom,38
Male-Mobile-Home-Kitchen,22
Male-Mobile-Home-Office,46
Male-Mobile-Home-LivingRoom,51

Male-Tablet-Traveling,21
Male-Tablet-Commuting,6
Male-Tablet-Shopping,2
Male-Tablet-School,50
Male-Tablet-Work,29
Male-Tablet-Restaurant,44
Male-Tablet-Outdoors,55
Male-Tablet-Home-Bedroom,38
Male-Tablet-Home-Kitchen,38
Male-Tablet-Home-Office,38
Male-Tablet-Home-LivingRoom,38

Male-Laptop-Traveling,21
Male-Laptop-Commuting,6
Male-Laptop-Shopping,2
Male-Laptop-School,50
Male-Laptop-Work,29
Male-Laptop-Restaurant,44
Male-Laptop-Outdoors,55
Male-Laptop-Home-Bedroom,38
Male-Laptop-Home-Kitchen,38
Male-Laptop-Home-Office,38
Male-Laptop-Home-LivingRoom,38